,activity,before_break,date,event,h2,h3,h4,h5,player,type
523,skell vs. offense,True,2017-11-08 16:10:00,S Florida #1,0.0,0.0,0.0,0.0,cornerback,tues
522,indy,True,2017-11-08 16:15:00,S Florida #1,0.5,0.0,0.0,0.0,def end,tues
521,indy,True,2017-11-08 16:15:00,S Florida #1,0.5,0.0,0.5,0.0,def end,tues
520,team situation,True,2017-11-08 16:30:00,S Florida #1,0.0,0.0,0.0,0.0,def tackle,tues
518,run session-blitz,False,2017-11-08 16:35:00,S Florida #1,0.5,0.0,0.0,0.0,wide receiver,tues
519,run session,False,2017-11-08 16:35:00,S Florida #1,0.0,0.0,0.0,0.5,def end,tues
517,run session-blitz,False,2017-11-08 16:40:00,S Florida #1,0.5,0.5,0.0,0.0,wide receiver,tues
516,run session-blitz,False,2017-11-08 16:40:00,S Florida #1,0.5,0.0,0.0,0.0,tight end,tues
515,run session-blitz,False,2017-11-08 16:45:00,S Florida #1,0.0,1.0,0.0,0.0,tight end,tues
514,pass rush,False,2017-11-08 16:50:00,S Florida #1,0.5,0.0,0.0,0.0,def end,tues
513,skell vs. scouts,False,2017-11-08 16:50:00,S Florida #1,0.5,0.5,0.5,0.0,tight end,tues
512,pass rush,False,2017-11-08 16:55:00,S Florida #1,0.0,0.0,0.5,0.0,def end,tues
511,skell vs. scouts,False,2017-11-08 16:55:00,S Florida #1,0.0,0.0,0.5,0.0,tight end,tues
510,pass rush,False,2017-11-08 17:00:00,S Florida #1,0.5,0.0,0.0,0.0,def end,tues
509,pass rush,False,2017-11-08 17:00:00,S Florida #1,0.0,0.0,0.0,0.0,def tackle,tues
508,team vs. scouts,False,2017-11-08 17:10:00,S Florida #1,1.0,0.5,0.5,0.0,tight end,tues
507,team vs. scouts,False,2017-11-08 17:10:00,S Florida #1,0.5,0.0,0.0,0.0,linebacker,tues
506,team vs. scouts,False,2017-11-08 17:15:00,S Florida #1,0.5,0.5,0.0,0.0,tight end,tues
505,team vs. scouts,False,2017-11-08 17:15:00,S Florida #1,0.0,0.0,0.0,0.0,def tackle,tues
504,team vs. scouts,False,2017-11-08 17:15:00,S Florida #1,0.0,0.0,0.0,0.0,def end,tues
503,team vs. scouts,False,2017-11-08 17:20:00,S Florida #1,0.0,0.0,0.5,0.0,def end,tues
502,team vs. scouts,False,2017-11-08 17:20:00,S Florida #1,0.0,1.0,0.0,0.0,tight end,tues
501,post-practice/punt return,False,2017-11-08 17:25:00,S Florida #1,0.5,0.0,0.0,0.0,tight end,tues
500,pre,True,2017-11-09 15:35:00,S Florida #2,0.0,0.0,0.0,0.0,off guard,tues
499,pre,True,2017-11-09 15:40:00,S Florida #2,1.0,0.0,0.0,0.0,tight end,tues
498,indy,True,2017-11-09 15:55:00,S Florida #2,1.0,0.0,0.0,0.0,cornerback,tues
497,indy,True,2017-11-09 15:55:00,S Florida #2,0.0,0.0,0.0,0.0,def end,tues
496,indy,True,2017-11-09 16:00:00,S Florida #2,0.0,0.0,0.0,0.0,linebacker,tues
495,indy,True,2017-11-09 16:00:00,S Florida #2,0.0,1.0,0.0,0.0,cornerback,tues
494,skell vs. offense,True,2017-11-09 16:05:00,S Florida #2,2.0,0.0,0.0,0.0,cornerback,tues
493,skell vs. def,True,2017-11-09 16:10:00,S Florida #2,0.0,0.0,0.0,0.0,wide receiver,tues
492,team situation,True,2017-11-09 16:20:00,S Florida #2,0.0,0.0,0.0,0.0,def end,tues
491,team situation,True,2017-11-09 16:20:00,S Florida #2,0.0,0.5,0.0,0.0,linebacker,tues
490,team situation,False,2017-11-09 16:25:00,S Florida #2,0.0,1.0,0.0,0.5,def end,tues
489,run session,False,2017-11-09 16:35:00,S Florida #2,0.0,0.0,0.5,0.0,def end,tues
488,run session-blitz,False,2017-11-09 16:35:00,S Florida #2,0.0,0.5,0.5,0.0,tight end,tues
487,run session-blitz,False,2017-11-09 16:35:00,S Florida #2,1.0,0.0,0.0,0.0,wide receiver,tues
484,run session,False,2017-11-09 16:40:00,S Florida #2,0.0,1.0,0.0,0.0,def end,tues
483,run session,False,2017-11-09 16:40:00,S Florida #2,0.0,0.0,0.0,0.0,linebacker,tues
486,run session-blitz,False,2017-11-09 16:40:00,S Florida #2,0.0,1.0,0.0,0.0,tight end,tues
485,run session,False,2017-11-09 16:40:00,S Florida #2,0.0,0.0,0.0,0.0,def tackle,tues
481,pass rush,False,2017-11-09 16:45:00,S Florida #2,0.0,0.0,0.0,0.0,def tackle,tues
482,skell vs. scouts,False,2017-11-09 16:45:00,S Florida #2,0.0,0.0,0.0,0.0,tight end,tues
480,team vs. scouts,False,2017-11-09 16:55:00,S Florida #2,0.0,0.0,0.0,0.0,def end,tues
479,team vs. scouts,False,2017-11-09 17:00:00,S Florida #2,0.0,0.5,0.5,0.0,tight end,tues
478,team vs. scouts,False,2017-11-09 17:05:00,S Florida #2,0.0,0.5,0.0,0.0,def end,tues
477,team vs. scouts,False,2017-11-09 17:10:00,S Florida #2,1.0,0.0,0.0,0.0,def tackle,tues
476,team vs. scouts,False,2017-11-09 17:10:00,S Florida #2,0.5,0.0,0.5,0.0,tight end,tues
475,team vs. scouts,False,2017-11-09 17:15:00,S Florida #2,1.0,0.5,0.5,0.0,tight end,tues
474,pre,True,2017-11-12 14:35:00,S Florida #3,0.0,0.0,0.0,0.0,tight end,thurs
473,indy,True,2017-11-12 14:50:00,S Florida #3,0.5,0.0,0.0,0.0,def end,thurs
472,indy,True,2017-11-12 14:55:00,S Florida #3,0.5,0.0,0.0,0.0,off tackle,thurs
471,indy,True,2017-11-12 15:00:00,S Florida #3,0.0,0.5,0.5,0.0,def end,thurs
470,indy,True,2017-11-12 15:25:00,S Florida #3,0.0,0.5,0.0,0.0,def end,thurs
467,team vs. scouts,True,2017-11-12 15:30:00,S Florida #3,1.0,0.0,0.0,0.0,tight end,thurs
469,indy,True,2017-11-12 15:30:00,S Florida #3,0.0,0.0,0.0,0.0,def end,thurs
468,skell vs. scouts,True,2017-11-12 15:30:00,S Florida #3,0.0,0.0,0.5,0.0,cornerback,thurs
466,skell vs. scouts,True,2017-11-12 15:35:00,S Florida #3,0.0,0.0,0.0,0.0,cornerback,thurs
465,skell vs. scouts,True,2017-11-12 15:35:00,S Florida #3,0.5,0.0,0.0,0.0,linebacker,thurs
464,team vs. scouts,True,2017-11-12 15:35:00,S Florida #3,0.0,0.5,0.0,0.0,tight end,thurs
463,team vs. scouts,True,2017-11-12 15:40:00,S Florida #3,0.0,0.0,0.0,0.0,cornerback,thurs
462,team vs. scouts,True,2017-11-12 15:40:00,S Florida #3,0.0,0.0,0.5,0.0,tight end,thurs
461,team vs. scouts,True,2017-11-12 15:40:00,S Florida #3,0.0,0.0,0.0,0.0,def tackle,thurs
459,team vs. scouts,True,2017-11-12 15:45:00,S Florida #3,0.0,0.0,0.0,0.0,def end,thurs
460,team vs. scouts,True,2017-11-12 15:45:00,S Florida #3,0.5,0.5,0.0,0.5,tight end,thurs
458,team vs. scouts,True,2017-11-12 15:50:00,S Florida #3,0.5,0.0,0.0,0.0,def end,thurs
457,team vs. scouts,True,2017-11-12 15:50:00,S Florida #3,0.0,0.5,0.0,0.0,tight end,thurs
456,team vs. scouts,True,2017-11-12 15:55:00,S Florida #3,0.5,0.0,0.0,0.0,tight end,thurs
455,team vs. scouts,True,2017-11-12 16:00:00,S Florida #3,0.0,0.0,0.5,0.0,tight end,thurs
454,team vs. scouts,True,2017-11-12 16:00:00,S Florida #3,0.5,0.0,0.0,0.0,def end,thurs
453,punt,True,2017-11-14 15:55:00,S Florida #4,0.5,0.0,0.0,0.0,linebacker,thurs
452,team vs. scouts,True,2017-11-14 17:15:00,S Florida #4,0.0,0.5,0.0,0.0,cornerback,thurs
451,pre,True,2017-11-16 17:40:00,S Florida Game,0.0,0.0,0.0,0.0,wide receiver,game
450,pre,True,2017-11-16 17:45:00,S Florida Game,0.5,0.0,0.0,0.0,tight end,game
448,pre,True,2017-11-16 18:00:00,S Florida Game,0.5,0.5,0.0,0.0,def end,game
449,pre,True,2017-11-16 18:00:00,S Florida Game,0.5,0.0,0.0,0.0,linebacker,game
447,pre,True,2017-11-16 18:00:00,S Florida Game,0.0,0.5,0.0,0.0,def end,game
446,pre,True,2017-11-16 18:05:00,S Florida Game,0.0,0.0,0.0,0.0,linebacker,game
445,first half,True,2017-11-16 18:35:00,S Florida Game,1.0,0.0,0.0,0.0,def tackle,game
444,first half,True,2017-11-16 18:35:00,S Florida Game,0.0,0.5,0.0,0.0,linebacker,game
443,first half,True,2017-11-16 18:40:00,S Florida Game,0.5,0.0,0.0,0.0,linebacker,game
442,first half,True,2017-11-16 18:40:00,S Florida Game,0.0,0.0,0.5,0.0,cornerback,game
441,first half,True,2017-11-16 18:40:00,S Florida Game,0.5,0.5,0.0,0.0,linebacker,game
439,first half,True,2017-11-16 18:40:00,S Florida Game,0.0,0.0,0.0,0.0,tight end,game
438,first half,True,2017-11-16 18:40:00,S Florida Game,0.0,1.0,1.0,0.0,running back,game
440,first half,True,2017-11-16 18:40:00,S Florida Game,0.5,0.5,0.0,0.0,off guard,game
437,first half,True,2017-11-16 18:45:00,S Florida Game,0.0,1.0,0.0,0.0,off tackle,game
436,first half,True,2017-11-16 18:45:00,S Florida Game,0.5,0.0,0.0,0.0,off guard,game
435,first half,True,2017-11-16 18:45:00,S Florida Game,0.0,3.0,0.0,0.0,running back,game
430,first half,True,2017-11-16 18:50:00,S Florida Game,2.0,2.0,0.0,0.0,def tackle,game
429,first half,True,2017-11-16 18:50:00,S Florida Game,0.5,0.5,1.0,0.0,def end,game
432,first half,True,2017-11-16 18:50:00,S Florida Game,0.0,0.0,0.0,0.0,def end,game
433,first half,True,2017-11-16 18:50:00,S Florida Game,1.5,0.5,0.0,0.0,linebacker,game
434,first half,True,2017-11-16 18:50:00,S Florida Game,0.0,0.0,0.0,0.0,linebacker,game
431,first half,True,2017-11-16 18:50:00,S Florida Game,0.5,0.0,0.0,0.0,cornerback,game
428,first half,True,2017-11-16 18:55:00,S Florida Game,0.0,0.5,0.0,0.0,off guard,game
427,first half,True,2017-11-16 18:55:00,S Florida Game,0.5,0.0,0.0,0.0,tight end,game
426,first half,True,2017-11-16 18:55:00,S Florida Game,0.0,0.0,0.5,0.0,tight end,game
425,first half,True,2017-11-16 18:55:00,S Florida Game,1.0,1.0,0.0,0.0,running back,game
424,first half,True,2017-11-16 19:00:00,S Florida Game,0.0,1.0,0.0,0.0,def tackle,game
423,first half,True,2017-11-16 19:00:00,S Florida Game,0.5,0.5,0.0,0.0,linebacker,game
422,first half,True,2017-11-16 19:00:00,S Florida Game,0.0,0.5,0.0,0.0,tight end,game
421,first half,True,2017-11-16 19:05:00,S Florida Game,0.5,0.0,0.0,0.0,off tackle,game
420,first half,True,2017-11-16 19:05:00,S Florida Game,0.0,0.5,0.5,0.0,linebacker,game
419,first half,True,2017-11-16 19:05:00,S Florida Game,0.0,0.0,0.0,0.0,linebacker,game
418,first half,True,2017-11-16 19:05:00,S Florida Game,0.5,0.0,0.0,0.0,cornerback,game
414,first half,True,2017-11-16 19:10:00,S Florida Game,1.0,0.0,0.0,0.0,linebacker,game
412,first half,True,2017-11-16 19:10:00,S Florida Game,0.5,0.5,0.0,0.0,def end,game
416,first half,True,2017-11-16 19:10:00,S Florida Game,0.0,0.0,0.5,0.0,off guard,game
415,first half,True,2017-11-16 19:10:00,S Florida Game,0.0,2.0,0.0,0.0,def tackle,game
413,first half,True,2017-11-16 19:10:00,S Florida Game,0.0,0.0,0.5,0.0,tight end,game
417,first half,True,2017-11-16 19:10:00,S Florida Game,0.0,0.5,0.0,0.0,def end,game
411,first half,True,2017-11-16 19:15:00,S Florida Game,0.0,0.5,0.0,0.0,off guard,game
410,first half,True,2017-11-16 19:15:00,S Florida Game,0.0,1.0,0.0,0.0,running back,game
409,first half,True,2017-11-16 19:20:00,S Florida Game,2.0,2.0,0.0,1.0,running back,game
408,first half,True,2017-11-16 19:20:00,S Florida Game,1.0,0.0,0.0,0.0,off guard,game
407,first half,True,2017-11-16 19:25:00,S Florida Game,0.0,0.0,0.5,0.0,off guard,game
406,first half,True,2017-11-16 19:30:00,S Florida Game,0.0,0.0,0.5,0.0,tight end,game
405,first half,True,2017-11-16 19:30:00,S Florida Game,1.0,0.0,0.0,0.0,linebacker,game
404,first half,True,2017-11-16 19:30:00,S Florida Game,0.5,0.0,1.0,0.0,def end,game
403,first half,True,2017-11-16 19:30:00,S Florida Game,0.5,0.0,0.0,0.0,cornerback,game
402,first half,True,2017-11-16 19:30:00,S Florida Game,1.0,1.0,0.0,0.0,def tackle,game
401,first half,True,2017-11-16 19:35:00,S Florida Game,0.5,0.0,0.0,0.0,linebacker,game
400,first half,True,2017-11-16 19:35:00,S Florida Game,0.0,0.0,0.0,0.0,off tackle,game
399,first half,True,2017-11-16 19:35:00,S Florida Game,0.0,0.0,0.0,0.0,wide receiver,game
398,first half,True,2017-11-16 19:35:00,S Florida Game,0.0,1.0,0.0,1.0,running back,game
393,first half,True,2017-11-16 19:40:00,S Florida Game,1.0,0.0,0.0,0.0,def tackle,game
394,first half,True,2017-11-16 19:40:00,S Florida Game,0.0,0.0,0.0,0.0,def end,game
397,first half,True,2017-11-16 19:40:00,S Florida Game,1.0,0.0,0.0,0.0,def end,game
396,first half,True,2017-11-16 19:40:00,S Florida Game,0.5,0.0,0.0,0.0,cornerback,game
395,first half,True,2017-11-16 19:40:00,S Florida Game,0.5,0.0,0.0,0.0,linebacker,game
392,first half,True,2017-11-16 19:45:00,S Florida Game,0.0,0.5,0.0,0.0,linebacker,game
391,first half,True,2017-11-16 19:45:00,S Florida Game,0.5,0.0,0.0,0.0,off tackle,game
390,first half,True,2017-11-16 19:45:00,S Florida Game,0.0,2.0,0.0,0.0,running back,game
389,first half,True,2017-11-16 19:45:00,S Florida Game,0.5,0.0,0.0,0.0,tight end,game
385,first half,True,2017-11-16 19:50:00,S Florida Game,0.0,5.0,0.0,0.0,running back,game
388,first half,True,2017-11-16 19:50:00,S Florida Game,0.0,0.5,0.0,0.0,off guard,game
387,first half,True,2017-11-16 19:50:00,S Florida Game,0.0,0.5,0.0,0.0,tight end,game
386,first half,True,2017-11-16 19:50:00,S Florida Game,0.0,0.0,0.0,0.0,off tackle,game
384,first half,True,2017-11-16 19:55:00,S Florida Game,0.5,0.0,0.0,0.0,off guard,game
383,first half,True,2017-11-16 19:55:00,S Florida Game,0.0,0.5,0.0,0.0,tight end,game
379,second half,False,2017-11-16 20:20:00,S Florida Game,0.0,0.0,0.0,0.0,wide receiver,game
382,second half,False,2017-11-16 20:20:00,S Florida Game,0.0,0.0,0.0,0.0,off guard,game
381,second half,False,2017-11-16 20:20:00,S Florida Game,0.0,1.0,0.0,0.0,running back,game
380,second half,False,2017-11-16 20:20:00,S Florida Game,0.0,0.0,0.0,0.0,off tackle,game
373,second half,False,2017-11-16 20:25:00,S Florida Game,0.0,0.0,0.0,0.0,running back,game
374,second half,False,2017-11-16 20:25:00,S Florida Game,0.0,0.0,1.0,0.0,def tackle,game
378,second half,False,2017-11-16 20:25:00,S Florida Game,1.0,0.0,0.0,0.0,off guard,game
376,second half,False,2017-11-16 20:25:00,S Florida Game,0.5,0.0,0.0,0.0,cornerback,game
377,second half,False,2017-11-16 20:25:00,S Florida Game,1.0,0.0,0.0,0.0,tight end,game
375,second half,False,2017-11-16 20:25:00,S Florida Game,0.5,0.0,0.0,0.0,def end,game
372,second half,False,2017-11-16 20:30:00,S Florida Game,0.0,0.0,0.0,0.0,linebacker,game
371,second half,False,2017-11-16 20:30:00,S Florida Game,0.0,0.0,0.0,0.5,def end,game
370,second half,False,2017-11-16 20:35:00,S Florida Game,0.0,0.0,0.0,0.0,off tackle,game
369,second half,False,2017-11-16 20:35:00,S Florida Game,0.0,0.5,0.0,0.0,tight end,game
368,second half,False,2017-11-16 20:35:00,S Florida Game,0.0,0.0,0.0,1.0,linebacker,game
367,second half,False,2017-11-16 20:40:00,S Florida Game,0.0,1.0,0.0,0.0,linebacker,game
366,second half,False,2017-11-16 20:40:00,S Florida Game,0.0,0.0,0.0,0.0,def end,game
365,second half,False,2017-11-16 20:45:00,S Florida Game,0.0,1.0,0.0,0.0,def tackle,game
364,second half,False,2017-11-16 20:45:00,S Florida Game,0.0,0.0,0.0,0.0,def end,game
363,second half,False,2017-11-16 20:45:00,S Florida Game,0.0,0.0,0.0,0.0,def end,game
362,second half,False,2017-11-16 20:45:00,S Florida Game,0.0,0.5,0.0,0.0,linebacker,game
358,second half,False,2017-11-16 20:50:00,S Florida Game,0.5,0.0,0.0,0.0,off tackle,game
360,second half,False,2017-11-16 20:50:00,S Florida Game,0.0,0.5,0.0,0.0,off guard,game
361,second half,False,2017-11-16 20:50:00,S Florida Game,0.0,0.5,0.0,0.0,linebacker,game
359,second half,False,2017-11-16 20:50:00,S Florida Game,0.0,0.0,0.0,0.0,tight end,game
357,second half,False,2017-11-16 20:55:00,S Florida Game,1.0,0.0,0.0,0.0,linebacker,game
356,second half,False,2017-11-16 20:55:00,S Florida Game,0.0,0.5,0.0,0.0,linebacker,game
355,second half,False,2017-11-16 20:55:00,S Florida Game,0.0,0.5,0.0,0.0,def end,game
354,second half,False,2017-11-16 20:55:00,S Florida Game,0.5,0.0,0.0,0.0,cornerback,game
353,second half,False,2017-11-16 21:00:00,S Florida Game,1.0,0.0,0.0,0.0,running back,game
352,second half,False,2017-11-16 21:00:00,S Florida Game,0.0,0.0,0.0,0.0,def end,game
351,second half,False,2017-11-16 21:00:00,S Florida Game,0.0,0.0,0.0,0.0,off tackle,game
350,second half,False,2017-11-16 21:00:00,S Florida Game,0.5,0.0,0.0,0.0,off tackle,game
349,second half,False,2017-11-16 21:00:00,S Florida Game,0.0,0.0,0.0,0.0,off guard,game
348,second half,False,2017-11-16 21:05:00,S Florida Game,0.0,0.0,0.0,0.0,off tackle,game
347,second half,False,2017-11-16 21:05:00,S Florida Game,1.0,0.0,0.0,0.0,running back,game
344,second half,False,2017-11-16 21:10:00,S Florida Game,0.0,0.0,0.0,0.0,def end,game
343,second half,False,2017-11-16 21:10:00,S Florida Game,0.0,0.5,0.0,0.0,linebacker,game
346,second half,False,2017-11-16 21:10:00,S Florida Game,0.0,0.5,0.0,0.0,def end,game
345,second half,False,2017-11-16 21:10:00,S Florida Game,0.0,1.0,0.0,0.0,def tackle,game
341,second half,False,2017-11-16 21:15:00,S Florida Game,0.0,0.5,0.0,0.0,linebacker,game
337,second half,False,2017-11-16 21:15:00,S Florida Game,0.0,0.0,0.5,0.0,def end,game
338,second half,False,2017-11-16 21:15:00,S Florida Game,0.0,0.0,0.0,0.0,off guard,game
342,second half,False,2017-11-16 21:15:00,S Florida Game,1.0,0.0,0.0,0.0,def tackle,game
340,second half,False,2017-11-16 21:15:00,S Florida Game,0.5,0.0,0.0,0.0,def end,game
339,second half,False,2017-11-16 21:15:00,S Florida Game,0.0,0.5,0.0,0.0,tight end,game
336,second half,False,2017-11-16 21:20:00,S Florida Game,0.0,0.5,0.0,0.0,wide receiver,game
335,second half,False,2017-11-16 21:20:00,S Florida Game,0.5,0.0,0.0,0.0,tight end,game
334,second half,False,2017-11-16 21:20:00,S Florida Game,0.0,0.0,0.0,0.0,running back,game
333,second half,False,2017-11-16 21:25:00,S Florida Game,0.0,0.5,0.0,0.0,cornerback,game
332,second half,False,2017-11-16 21:25:00,S Florida Game,0.0,0.0,0.5,0.0,linebacker,game
331,second half,False,2017-11-16 21:30:00,S Florida Game,0.0,0.0,0.0,0.0,off guard,game
330,second half,False,2017-11-16 21:30:00,S Florida Game,0.0,0.0,1.0,0.0,running back,game
329,second half,False,2017-11-16 21:30:00,S Florida Game,0.5,0.0,0.0,0.0,wide receiver,game
328,second half,False,2017-11-16 21:35:00,S Florida Game,0.0,0.0,0.5,0.0,linebacker,game
327,second half,False,2017-11-16 21:35:00,S Florida Game,0.0,0.0,0.0,0.0,def end,game
324,second half,False,2017-11-16 21:40:00,S Florida Game,0.5,0.0,0.0,0.0,tight end,game
325,second half,False,2017-11-16 21:40:00,S Florida Game,1.0,0.0,0.0,0.0,running back,game
326,second half,False,2017-11-16 21:40:00,S Florida Game,0.5,0.0,0.0,0.0,def end,game
323,second half,False,2017-11-16 21:45:00,S Florida Game,0.0,1.0,2.0,0.0,running back,game
322,pre,True,2017-11-21 14:35:00,Temple #1,0.0,0.0,0.0,0.0,cornerback,tues
321,pre,True,2017-11-21 14:35:00,Temple #1,0.0,0.0,0.0,0.0,off guard,tues
320,pre,True,2017-11-21 14:40:00,Temple #1,0.0,0.0,0.0,0.0,wide receiver,tues
319,pre,True,2017-11-21 14:40:00,Temple #1,0.0,0.0,0.0,0.0,off guard,tues
318,pre,True,2017-11-21 14:40:00,Temple #1,0.0,0.0,0.0,0.0,off tackle,tues
317,pat/fg,True,2017-11-21 14:45:00,Temple #1,0.5,0.0,0.0,0.0,cornerback,tues
316,pat/fg,True,2017-11-21 14:45:00,Temple #1,0.5,0.0,0.0,0.0,cornerback,tues
315,punt,True,2017-11-21 14:50:00,Temple #1,1.0,0.0,0.0,0.0,linebacker,tues
311,punt,True,2017-11-21 14:55:00,Temple #1,0.0,0.0,0.0,0.0,linebacker,tues
314,punt,True,2017-11-21 14:55:00,Temple #1,0.0,0.0,0.0,0.0,cornerback,tues
313,punt,True,2017-11-21 14:55:00,Temple #1,0.5,0.0,0.0,0.0,wide receiver,tues
312,indy,True,2017-11-21 14:55:00,Temple #1,1.0,0.5,0.0,0.0,def end,tues
309,indy,True,2017-11-21 15:00:00,Temple #1,0.0,0.0,0.0,0.0,linebacker,tues
310,indy,True,2017-11-21 15:00:00,Temple #1,0.0,1.0,0.0,0.0,cornerback,tues
308,indy,True,2017-11-21 15:05:00,Temple #1,1.5,0.5,0.0,0.0,linebacker,tues
307,indy,True,2017-11-21 15:05:00,Temple #1,0.0,0.0,0.0,0.0,linebacker,tues
306,indy,True,2017-11-21 15:15:00,Temple #1,0.0,0.0,0.5,0.0,def end,tues
305,indy,True,2017-11-21 15:20:00,Temple #1,1.0,0.0,0.0,0.0,def tackle,tues
304,skell vs. def,True,2017-11-21 15:20:00,Temple #1,0.0,0.0,0.0,0.0,running back,tues
303,skell vs. offense,True,2017-11-21 15:20:00,Temple #1,0.0,0.0,0.0,0.0,cornerback,tues
302,skell vs. def,True,2017-11-21 15:20:00,Temple #1,0.0,0.0,0.0,0.0,wide receiver,tues
301,indy,True,2017-11-21 15:20:00,Temple #1,0.5,0.0,0.0,0.0,def end,tues
300,team situation,True,2017-11-21 15:30:00,Temple #1,0.0,0.0,0.0,0.0,cornerback,tues
299,team situation,True,2017-11-21 15:30:00,Temple #1,0.5,0.0,0.0,0.0,def end,tues
298,team situation,True,2017-11-21 15:30:00,Temple #1,0.0,0.0,0.0,0.0,def end,tues
297,run session-blitz,False,2017-11-21 15:35:00,Temple #1,0.0,0.5,0.0,0.0,wide receiver,tues
296,run session-blitz,False,2017-11-21 15:35:00,Temple #1,0.0,0.0,0.0,0.0,off guard,tues
293,run session,False,2017-11-21 15:40:00,Temple #1,0.0,0.5,0.0,0.0,def end,tues
292,run session-blitz,False,2017-11-21 15:40:00,Temple #1,0.0,2.0,0.0,0.0,tight end,tues
295,run session,False,2017-11-21 15:40:00,Temple #1,0.5,0.0,0.0,0.0,cornerback,tues
294,run session-blitz,False,2017-11-21 15:40:00,Temple #1,0.0,0.0,0.0,0.0,wide receiver,tues
291,run session,False,2017-11-21 15:45:00,Temple #1,0.0,0.0,0.0,0.0,linebacker,tues
290,run session,False,2017-11-21 15:45:00,Temple #1,0.0,0.0,0.0,0.0,linebacker,tues
289,run session-blitz,False,2017-11-21 15:45:00,Temple #1,0.5,0.5,0.0,0.0,tight end,tues
288,run session-blitz,False,2017-11-21 15:45:00,Temple #1,0.5,0.0,0.0,0.0,wide receiver,tues
287,run session,False,2017-11-21 15:45:00,Temple #1,1.0,0.0,0.0,0.0,def tackle,tues
286,run session,False,2017-11-21 15:45:00,Temple #1,0.0,0.0,0.0,0.0,def end,tues
285,run session-blitz,False,2017-11-21 15:45:00,Temple #1,0.0,0.0,0.0,0.0,off tackle,tues
284,skell vs. scouts,False,2017-11-21 15:50:00,Temple #1,0.5,0.5,1.0,0.5,tight end,tues
283,pass rush,False,2017-11-21 15:50:00,Temple #1,0.0,1.5,0.5,0.0,def end,tues
282,skell vs. scouts,False,2017-11-21 15:55:00,Temple #1,0.5,0.0,0.0,0.0,tight end,tues
281,skell vs. scouts,False,2017-11-21 16:00:00,Temple #1,0.0,0.0,0.0,0.0,cornerback,tues
280,pass rush,False,2017-11-21 16:00:00,Temple #1,0.0,0.0,0.0,0.0,def tackle,tues
279,team vs. scouts,False,2017-11-21 16:05:00,Temple #1,0.5,0.0,0.0,0.0,tight end,tues
278,team vs. scouts,False,2017-11-21 16:05:00,Temple #1,0.5,0.0,0.0,0.0,cornerback,tues
277,team vs. scouts,False,2017-11-21 16:05:00,Temple #1,0.0,0.0,0.0,0.0,wide receiver,tues
273,team vs. scouts,False,2017-11-21 16:15:00,Temple #1,0.0,0.0,0.0,0.0,cornerback,tues
275,team vs. scouts,False,2017-11-21 16:15:00,Temple #1,0.0,0.0,0.0,0.0,tight end,tues
276,team vs. scouts,False,2017-11-21 16:15:00,Temple #1,0.0,0.0,0.0,0.0,tight end,tues
274,team vs. scouts,False,2017-11-21 16:15:00,Temple #1,0.0,0.5,0.0,0.0,def end,tues
272,team vs. scouts,False,2017-11-21 16:20:00,Temple #1,0.5,0.5,0.0,0.0,tight end,tues
267,post-practice/punt return,False,2017-11-21 16:25:00,Temple #1,0.0,0.5,0.0,0.0,def end,tues
268,post-practice/punt return,False,2017-11-21 16:25:00,Temple #1,0.0,0.0,0.0,0.0,tight end,tues
